State,Year,Quarter,User_brand,User_count,User_percentage
Arunachal Pradesh,2019,2,Motorola,1404,1.4642540543359233
Arunachal Pradesh,2019,2,OnePlus,1251,1.3046879073890598
Arunachal Pradesh,2019,2,Huawei,1175,1.2254262919121865
Arunachal Pradesh,2019,2,Others,7172,7.479793502633362
Arunachal Pradesh,2019,3,Xiaomi,27394,24.426432692221955
Arunachal Pradesh,2019,3,Vivo,22731,20.26857127571356
Arunachal Pradesh,2019,3,Samsung,22720,20.258762895790422
Arunachal Pradesh,2019,3,Oppo,16262,14.500352210006332
Arunachal Pradesh,2019,3,Realme,6477,5.775352432924056
Arunachal Pradesh,2019,3,Apple,2509,2.2372022933775604
Arunachal Pradesh,2019,3,Gionee,1800,1.605007623786213
Arunachal Pradesh,2019,3,Motorola,1561,1.3918982781834879
Arunachal Pradesh,2019,3,OnePlus,1390,1.2394225539237977
Arunachal Pradesh,2019,3,Huawei,1377,1.227830832196453
Arunachal Pradesh,2019,3,Others,7928,7.069166911876165
Arunachal Pradesh,2019,4,Xiaomi,31369,24.2566945816998
Arunachal Pradesh,2019,4,Vivo,26787,20.71357320156819
Arunachal Pradesh,2019,4,Samsung,26087,20.172284470426305
Arunachal Pradesh,2019,4,Oppo,19208,14.852962782533385
Arunachal Pradesh,2019,4,Realme,7743,5.98742663604519
Arunachal Pradesh,2019,4,Apple,2811,2.173660890342636
Arunachal Pradesh,2019,4,Gionee,1983,1.5333936483633748
Arunachal Pradesh,2019,4,Motorola,1637,1.2658423612560992
Arunachal Pradesh,2019,4,Huawei,1581,1.2225392627647482
Arunachal Pradesh,2019,4,OnePlus,1535,1.186968860432567
Arunachal Pradesh,2019,4,Others,8580,6.634653304567703
Arunachal Pradesh,2020,1,Xiaomi,35625,23.898809923121302
Arunachal Pradesh,2020,1,Vivo,31742,21.293923496974497
Arunachal Pradesh,2020,1,Samsung,29807,19.995840768518644
Arunachal Pradesh,2020,1,Oppo,22566,15.138260904565762
Arunachal Pradesh,2020,1,Realme,9351,6.273060255188977
Arunachal Pradesh,2020,1,Apple,3135,2.1030952732346746
Arunachal Pradesh,2020,1,Gionee,2068,1.387304952168838
Arunachal Pradesh,2020,1,Huawei,1768,1.1860518159741322
Arunachal Pradesh,2020,1,Motorola,1742,1.1686098775039244
Arunachal Pradesh,2020,1,OnePlus,1696,1.137751063287403
Arunachal Pradesh,2020,1,Others,9566,6.417291669461848
Arunachal Pradesh,2020,2,Xiaomi,41662,23.4670541980691
Arunachal Pradesh,2020,2,Vivo,39089,22.017754345646466
Arunachal Pradesh,2020,2,Samsung,34984,19.70552119593993
Arunachal Pradesh,2020,2,Oppo,27629,15.562652787635045
Arunachal Pradesh,2020,2,Realme,11596,6.5317066026789234
Arunachal Pradesh,2020,2,Apple,3398,1.9139995719129856
Arunachal Pradesh,2020,2,Gionee,2355,1.3265064719997297
Arunachal Pradesh,2020,2,Huawei,2019,1.137246949880023
Arunachal Pradesh,2020,2,Motorola,1873,1.0550091813399123
Arunachal Pradesh,2020,2,OnePlus,1809,1.0189597485552064
Arunachal Pradesh,2020,2,Others,11120,6.263588946342673
Arunachal Pradesh,2020,3,Xiaomi,47870,23.232676198518778
Arunachal Pradesh,2020,3,Vivo,46799,22.71288935480427
Arunachal Pradesh,2020,3,Samsung,40403,19.608728148083436
Arunachal Pradesh,2020,3,Oppo,32287,15.669801888898597
Arunachal Pradesh,2020,3,Realme,13982,6.7858633509022255
Arunachal Pradesh,2020,3,Apple,3738,1.8141580035526048
Arunachal Pradesh,2020,3,Gionee,2514,1.2201158964503072
Arunachal Pradesh,2020,3,Huawei,2276,1.1046077089581938
Arunachal Pradesh,2020,3,Motorola,1997,0.969201052192229
Arunachal Pradesh,2020,3,OnePlus,1965,0.9536705395882472
Arunachal Pradesh,2020,3,Others,12215,5.928287858051115
Arunachal Pradesh,2020,4,Vivo,53198,23.000363177282395
Arunachal Pradesh,2020,4,Xiaomi,53097,22.95669543261332
Arunachal Pradesh,2020,4,Samsung,45317,19.5929820313716
Arunachal Pradesh,2020,4,Oppo,36466,15.766217595074625
Arunachal Pradesh,2020,4,Realme,16419,7.0988188091243964
Arunachal Pradesh,2020,4,Apple,4188,1.8106981650900162
Arunachal Pradesh,2020,4,Gionee,2611,1.1288760527817652
Arunachal Pradesh,2020,4,Huawei,2424,1.0480258720578317
Arunachal Pradesh,2020,4,Motorola,2149,0.929128547463812
Arunachal Pradesh,2020,4,OnePlus,2141,0.9256697162028951
Arunachal Pradesh,2020,4,Others,13282,5.742524600937343
Arunachal Pradesh,2021,1,Vivo,58748,23.383219232606272
Arunachal Pradesh,2021,1,Xiaomi,57405,22.848670593854482
Arunachal Pradesh,2021,1,Samsung,48405,19.266438465212545
Arunachal Pradesh,2021,1,Oppo,39602,15.76261741760866
Arunachal Pradesh,2021,1,Realme,18658,7.426365228466805
Arunachal Pradesh,2021,1,Apple,4560,1.8149976118452475
Arunachal Pradesh,2021,1,Gionee,2611,1.0392453430982327
Arunachal Pradesh,2021,1,Huawei,2526,1.00541315077217
Arunachal Pradesh,2021,1,OnePlus,2342,0.932176405031046
Arunachal Pradesh,2021,1,Motorola,2224,0.8852093615666295
Arunachal Pradesh,2021,1,Others,14159,5.635647189937908
Arunachal Pradesh,2021,2,Vivo,63439,23.44625460136304
Arunachal Pradesh,2021,2,Xiaomi,61629,22.777301420693938
Arunachal Pradesh,2021,2,Samsung,51110,18.889611637567818
Arunachal Pradesh,2021,2,Oppo,42407,15.673092559466612
Arunachal Pradesh,2021,2,Realme,22481,8.308694173824342
Arunachal Pradesh,2021,2,Apple,5062,1.8708513815176737
Arunachal Pradesh,2021,2,OnePlus,2622,0.9690581434886093
Arunachal Pradesh,2021,2,Gionee,2510,0.9276643555135047
Arunachal Pradesh,2021,2,Huawei,2408,0.8899664414647488
Arunachal Pradesh,2021,2,Motorola,2229,0.8238102981831084
Arunachal Pradesh,2021,2,Others,14675,5.4236949869166065
Arunachal Pradesh,2021,3,Vivo,69301,23.646327024324997
Arunachal Pradesh,2021,3,Xiaomi,66832,22.8038748025236
Arunachal Pradesh,2021,3,Samsung,52621,17.954912257355677
Arunachal Pradesh,2021,3,Oppo,46021,15.702913608554866
Arunachal Pradesh,2021,3,Realme,26567,9.064976985256234
Arunachal Pradesh,2021,3,Apple,5574,1.9019152224872302
Arunachal Pradesh,2021,3,OnePlus,3208,1.094607828083788
Arunachal Pradesh,2021,3,Gionee,2629,0.8970461284389896
Arunachal Pradesh,2021,3,Huawei,2593,0.8847624994455306
Arunachal Pradesh,2021,3,Motorola,2253,0.7687504478406404
Arunachal Pradesh,2021,3,Others,15474,5.2799131956884455
Arunachal Pradesh,2021,4,Vivo,74157,23.546090733590734
Arunachal Pradesh,2021,4,Xiaomi,72002,22.861842105263158
Arunachal Pradesh,2021,4,Samsung,54367,17.262433956512904
Arunachal Pradesh,2021,4,Oppo,48973,15.54974852672221
Arunachal Pradesh,2021,4,Realme,31777,10.089730237756553
Arunachal Pradesh,2021,4,Apple,6342,2.013691322901849
Arunachal Pradesh,2021,4,OnePlus,3900,1.238315383052225
Arunachal Pradesh,2021,4,Gionee,2500,0.7937919122129649
Arunachal Pradesh,2021,4,Huawei,2496,0.7925218451534242
Arunachal Pradesh,2021,4,Motorola,2316,0.7353688274740906
Arunachal Pradesh,2021,4,Others,16114,5.116465149359886
Arunachal Pradesh,2022,1,Vivo,78763,23.48757525966261
Arunachal Pradesh,2022,1,Xiaomi,75927,22.64186390488431
Arunachal Pradesh,2022,1,Samsung,56027,16.707570548012608
Arunachal Pradesh,2022,1,Oppo,52153,15.552321680448742
Arunachal Pradesh,2022,1,Realme,36430,10.863633517127443
Arunachal Pradesh,2022,1,Apple,7110,2.1202425008722514
Arunachal Pradesh,2022,1,OnePlus,4423,1.318963794846409
Arunachal Pradesh,2022,1,Huawei,2515,0.7499873262579062
Arunachal Pradesh,2022,1,Gionee,2482,0.7401465382791742
Arunachal Pradesh,2022,1,Infinix,2358,0.703169031934848
Arunachal Pradesh,2022,1,Others,17151,5.114525897673698
Assam,2018,1,Xiaomi,101793,26.4234743807059
Assam,2018,1,Samsung,61603,15.990935450125507
Assam,2018,1,Vivo,50781,13.181755646524088
Assam,2018,1,Oppo,40778,10.585172244618247
Assam,2018,1,Realme,26387,6.849549757681634
Assam,2018,1,Lenovo,9294,2.412540851475845
Assam,2018,1,Gionee,9094,2.3606247582656907
Assam,2018,1,Motorola,8922,2.3159769181049588
Assam,2018,1,Apple,8319,2.159449897076345
Assam,2018,1,Asus,7905,2.0519835841313268
Assam,2018,1,Others,60361,15.668536511290451
Assam,2018,2,Xiaomi,152839,26.764743996105395
Assam,2018,2,Samsung,89734,15.713970503251929
Assam,2018,2,Vivo,80455,14.08905762407932
Assam,2018,2,Oppo,62688,10.977749603359449
Assam,2018,2,Realme,38933,6.817839543574424
Assam,2018,2,Lenovo,13092,2.292634919078323
Assam,2018,2,Motorola,12862,2.2523579536499687
Assam,2018,2,Gionee,12545,2.196845788255237
Assam,2018,2,Asus,11093,1.9425755543336265
Assam,2018,2,Apple,11044,1.9339948095249768
Assam,2018,2,Others,85761,15.018229704787355
Assam,2018,3,Xiaomi,210185,26.781914419178342
Assam,2018,3,Samsung,125434,15.9828848550335
Assam,2018,3,Vivo,119540,15.23186740094954
Assam,2018,3,Oppo,88721,11.304889640954025
Assam,2018,3,Realme,53089,6.764636175748788
Assam,2018,3,Motorola,17022,2.1689547172407817
Assam,2018,3,Gionee,17020,2.1686998758922633
Assam,2018,3,Lenovo,15831,2.0171966941980273
Assam,2018,3,Asus,14498,1.8473449354104603
Assam,2018,3,Apple,13471,1.7164839029462209
Assam,2018,3,Others,109991,14.015127382448057
Assam,2018,4,Xiaomi,277115,26.665646671882108
Assam,2018,4,Vivo,169404,16.301056271957552
Assam,2018,4,Samsung,167786,16.145362728428314
Assam,2018,4,Oppo,122447,11.782575602302108
Assam,2018,4,Realme,70255,6.76035222536881
Assam,2018,4,Motorola,21507,2.0695309274928047
Assam,2018,4,Lenovo,20275,1.9509805902690573
Assam,2018,4,Gionee,20028,1.9272127872704652
Assam,2018,4,Asus,19175,1.8451320748907114
Assam,2018,4,Huawei,17882,1.7207119563596194
Assam,2018,4,Others,133347,12.831438163778447
Assam,2019,1,Xiaomi,334681,26.581287204596986
Assam,2019,1,Vivo,212982,16.915617293510763
Assam,2019,1,Samsung,202440,16.078342605940026
Assam,2019,1,Oppo,153803,12.21545805088616
Assam,2019,1,Realme,84813,6.7360821548982
Assam,2019,1,Motorola,24528,1.9480813447860945
Assam,2019,1,Gionee,23250,1.8465790633674453
Assam,2019,1,Lenovo,22797,1.8106005551650606
Assam,2019,1,Asus,22514,1.7881239153829962
Assam,2019,1,Huawei,22249,1.7670768851983782
Assam,2019,1,Others,155028,12.312750926267885
Assam,2019,2,Xiaomi,397560,26.501738518313108
Assam,2019,2,Vivo,260776,17.383583267561168
Assam,2019,2,Samsung,242964,16.19621792273726
Assam,2019,2,Oppo,188693,12.578459971415773
Assam,2019,2,Realme,100087,6.671897331427719
Assam,2019,2,Motorola,28185,1.87883967234796
Assam,2019,2,Gionee,27145,1.8095122549542437
Assam,2019,2,Huawei,26683,1.7787148829966508
Assam,2019,2,Asus,26345,1.7561834723436933
Assam,2019,2,Lenovo,26095,1.7395182277778962
Assam,2019,2,Others,175595,11.705334478124534
Assam,2019,3,Xiaomi,463729,26.78156744091762
Assam,2019,3,Vivo,309395,17.868373680280307
Assam,2019,3,Samsung,272124,15.715875561572096
Assam,2019,3,Oppo,222464,12.84788016099122
Assam,2019,3,Realme,119091,6.877817967188424
Assam,2019,3,Huawei,31407,1.813836720621095
Assam,2019,3,Gionee,30833,1.78068671337314
Assam,2019,3,Motorola,30628,1.7688474250702992
Assam,2019,3,Asus,30395,1.755391063243168
Assam,2019,3,Lenovo,25713,1.4849932689314551
Assam,2019,3,Others,195744,11.304729997811174
Assam,2019,4,Xiaomi,517791,26.673483685517358
Assam,2019,4,Vivo,355815,18.329452612274753
Assam,2019,4,Samsung,302655,15.590968566159425
Assam,2019,4,Oppo,254644,13.11773008726471
Assam,2019,4,Realme,140535,7.239519477442021
Assam,2019,4,Huawei,35293,1.81808347327969
Assam,2019,4,Gionee,33438,1.7225250100452294
Assam,2019,4,Motorola,32828,1.691101472270016
Assam,2019,4,Asus,28977,1.4927210723153481
Assam,2019,4,Lenovo,26680,1.3743934226929457
Assam,2019,4,Others,212564,10.950021120738503
Assam,2020,1,Xiaomi,576697,26.382129776782325
Assam,2020,1,Vivo,410865,18.795821290448313
Assam,2020,1,Samsung,337886,15.457254505846002
Assam,2020,1,Oppo,292242,13.369180644647743
Assam,2020,1,Realme,167659,7.669888167001993
Assam,2020,1,Huawei,39212,1.7938294681733882
Assam,2020,1,Motorola,34939,1.5983527437649192
Assam,2020,1,Gionee,33136,1.5158709899365856
Assam,2020,1,Asus,32099,1.4684314010735895
Assam,2020,1,Lenovo,28782,1.3166887624443144
Assam,2020,1,Others,232421,10.63255224988083
Assam,2020,2,Xiaomi,663323,26.003662261264044
Assam,2020,2,Vivo,494955,19.403281138335235
Assam,2020,2,Samsung,388754,15.239977686158088
Assam,2020,2,Oppo,346884,13.598585274197209
Assam,2020,2,Realme,204222,8.005933631609134
Assam,2020,2,Huawei,44120,1.729597163021589
Assam,2020,2,Motorola,38074,1.4925811963935625
Assam,2020,2,Gionee,37873,1.4847015719654724
Assam,2020,2,Asus,36040,1.4128441014346798
Assam,2020,2,Lenovo,31346,1.228829389666245
Assam,2020,2,Others,265292,10.400006585954745
Assam,2020,3,Xiaomi,729048,25.761313295248677
Assam,2020,3,Vivo,564343,19.941371252620574
Assam,2020,3,Samsung,427293,15.098633892235755
Assam,2020,3,Oppo,388827,13.739416560571675
Assam,2020,3,Realme,236986,8.374031055002966
Assam,2020,3,Huawei,47619,1.682643636367491
Assam,2020,3,Motorola,40261,1.4226446469642697
Assam,2020,3,Gionee,39463,1.3944468767082532
Assam,2020,3,Asus,38775,1.370136017139156
Assam,2020,3,Lenovo,33169,1.172044914313054
Assam,2020,3,Others,284227,10.043317852828133
Assam,2020,4,Xiaomi,792324,25.508209028982154
Assam,2020,4,Vivo,627536,20.202997083530658
Assam,2020,4,Samsung,465965,15.001353764608504
Assam,2020,4,Oppo,431650,13.896611016907409
Assam,2020,4,Realme,271012,8.725004853270267
Assam,2020,4,Huawei,50719,1.6328558187571574
Assam,2020,4,Motorola,42173,1.3577244907124666
Assam,2020,4,Gionee,41431,1.3338364208073459
Assam,2020,4,Asus,40998,1.3198963476686434
Assam,2020,4,Lenovo,34802,1.1204213057115988
Assam,2020,4,Others,307543,9.901089869043798
Assam,2021,1,Xiaomi,852998,25.398576961739472
Assam,2021,1,Vivo,692740,20.626789517062644
Assam,2021,1,Samsung,495482,14.753302716016444
Assam,2021,1,Oppo,467440,13.918333706521585
Assam,2021,1,Realme,303919,9.04938828887629
Assam,2021,1,Huawei,53218,1.584600982358518
Assam,2021,1,Asus,46880,1.395882860178273
Assam,2021,1,Motorola,43119,1.2838966093862403
Assam,2021,1,Gionee,41879,1.2469747931187263
Assam,2021,1,Apple,37442,1.1148601973292425
Assam,2021,1,Others,323331,9.627393367412566
Assam,2021,2,Xiaomi,909274,25.138510435005706
Assam,2021,2,Vivo,753920,20.84347049091858
Assam,2021,2,Samsung,522765,14.452775959233144
Assam,2021,2,Oppo,503448,13.918722850848866
Assam,2021,2,Realme,358841,9.92080299558536
Assam,2021,2,Huawei,51958,1.4364720922208558
Assam,2021,2,Asus,45364,1.2541691364468783
Assam,2021,2,Motorola,42821,1.1838633407942813
Assam,2021,2,Apple,41622,1.1507148354905203
Assam,2021,2,Gionee,41574,1.1493877894066333
Assam,2021,2,Others,345469,9.551110074049172
Assam,2021,3,Xiaomi,977013,24.933469100263366
Assam,2021,3,Vivo,827232,21.111043057512095
Assam,2021,3,Oppo,549403,14.020819297278535
Assam,2021,3,Samsung,540646,13.797339784814518
Assam,2021,3,Realme,422801,10.789923643861906
Assam,2021,3,Huawei,56098,1.4316265490700475
Assam,2021,3,Apple,45531,1.161955656274882
Assam,2021,3,Gionee,44481,1.1351595516628896
Assam,2021,3,Asus,43763,1.1168361201282129
Assam,2021,3,Motorola,42384,1.0816439027377964
Assam,2021,3,Others,369128,9.420183336395745
Assam,2021,4,Xiaomi,1040847,24.725608734910352
Assam,2021,4,Vivo,889004,21.118536218839314
Assam,2021,4,Oppo,590804,14.034712635978174
Assam,2021,4,Samsung,559238,13.284853564158608
Assam,2021,4,Realme,501363,11.910016911381652
Assam,2021,4,Huawei,54361,1.291360609617419
Assam,2021,4,Apple,53459,1.2699333498194956
Assam,2021,4,Tecno,46362,1.1013421493917106
Assam,2021,4,OnePlus,45171,1.073049614558754
Assam,2021,4,Motorola,43263,1.0277245461613729
Assam,2021,4,Others,385719,9.16286166518315
Assam,2022,1,Xiaomi,1094829,24.369667467912155
Assam,2022,1,Vivo,949299,21.130332643382246
Assam,2022,1,Oppo,636621,14.17047052378929
Assam,2022,1,Samsung,577746,12.859978956454729
Assam,2022,1,Realme,573316,12.761372117502848
Assam,2022,1,Apple,59621,1.327096691907495
Assam,2022,1,Tecno,55957,1.2455401551310392
Assam,2022,1,Huawei,54586,1.215023230480242
Assam,2022,1,OnePlus,52178,1.1614238471402571
Assam,2022,1,Infinix,47589,1.0592778462485664
Assam,2022,1,Others,390847,8.699816520051133
Bihar,2018,1,Xiaomi,596264,27.943709918999122
Bihar,2018,1,Samsung,450851,21.128979043998417
Bihar,2018,1,Vivo,233197,10.928698230952797
Bihar,2018,1,Oppo,220040,10.312099892961117
Bihar,2018,1,Realme,155139,7.2705365628708165
Bihar,2018,1,Motorola,57712,2.7046532858688055
Bihar,2018,1,Lenovo,51012,2.390660060624125
Bihar,2018,1,Micromax,37949,1.7784670007179666
Bihar,2018,1,Apple,31149,1.4597873094248581
Bihar,2018,1,Huawei,30652,1.4364955731641706
Bihar,2018,1,Others,269839,12.645913120417806
Bihar,2018,2,Xiaomi,856356,28.489436675946283
Bihar,2018,2,Samsung,632694,21.048600871893413
Bihar,2018,2,Vivo,340287,11.320741535235033
Bihar,2018,2,Oppo,315880,10.508764178913806
Bihar,2018,2,Realme,215953,7.184371124252796
Bihar,2018,2,Motorola,77813,2.588699718417817
Bihar,2018,2,Lenovo,68280,2.2715538120053016
Bihar,2018,2,Micromax,51961,1.728649789478727
Bihar,2018,2,Huawei,43343,1.4419443010214674
Bihar,2018,2,Apple,39300,1.3074409023404854
Bihar,2018,2,Others,364005,12.10979709049487
Bihar,2018,3,Xiaomi,1098938,29.03759642862333
Bihar,2018,3,Samsung,799534,21.126347094160842
Bihar,2018,3,Vivo,448602,11.853556645664527
Bihar,2018,3,Oppo,407853,10.77683255670776
Bihar,2018,3,Realme,274517,7.253652033869419
Bihar,2018,3,Motorola,93118,2.4604872196980607
Bihar,2018,3,Lenovo,75263,1.9886987437029915
Bihar,2018,3,Huawei,57713,1.5249693819716292
Bihar,2018,3,Micromax,54364,1.4364776650235762
Bihar,2018,3,Apple,45016,1.1894724186723071
Bihar,2018,3,Others,429617,11.351909811905559
Bihar,2018,4,Xiaomi,1399341,29.29535565085682
Bihar,2018,4,Samsung,1008369,21.110314413926872
Bihar,2018,4,Vivo,590399,12.360067117957822
Bihar,2018,4,Oppo,528034,11.05444907691873
Bihar,2018,4,Realme,346806,7.260421235317947
Bihar,2018,4,Motorola,111948,2.343643525346659
Bihar,2018,4,Lenovo,92104,1.9282072324519304
Bihar,2018,4,Huawei,75369,1.5778581918556147
Bihar,2018,4,Micromax,61472,1.2869229891566607
Bihar,2018,4,Apple,52872,1.1068810561343532
Bihar,2018,4,Others,509951,10.67587951007659
Bihar,2019,1,Xiaomi,1691958,29.45036628496861
Bihar,2019,1,Samsung,1207394,21.01600367755783
Bihar,2019,1,Vivo,731163,12.726685983940797
Bihar,2019,1,Oppo,649669,11.308194419713297
Bihar,2019,1,Realme,416110,7.242846403302143
Bihar,2019,1,Motorola,126430,2.2006514401708444
Bihar,2019,1,Lenovo,103683,1.8047152042334387
Bihar,2019,1,Huawei,95145,1.6561020428304591
Bihar,2019,1,Micromax,69377,1.207582021393124
Bihar,2019,1,Apple,59723,1.0395436681272112
Bihar,2019,1,Others,594465,10.347308853762247
Bihar,2019,2,Xiaomi,1953040,29.63750267650152
Bihar,2019,2,Samsung,1380854,20.954544771667674
Bihar,2019,2,Vivo,852634,12.938773633451541
Bihar,2019,2,Oppo,757333,11.492575069892542
Bihar,2019,2,Realme,480989,7.299037794857141
Bihar,2019,2,Motorola,140153,2.1268304349218234
Bihar,2019,2,Lenovo,115382,1.7509289793450715
Bihar,2019,2,Huawei,110837,1.6819583235138036
Bihar,2019,2,Micromax,72239,1.0962312885797494
Bihar,2019,2,Apple,65593,0.9953778279296709
Bihar,2019,2,Others,660705,10.026239199339459
Bihar,2019,3,Xiaomi,2197280,29.772372672254992
Bihar,2019,3,Samsung,1536292,20.816217303850202
Bihar,2019,3,Vivo,975292,13.214864235904807
Bihar,2019,3,Oppo,853708,11.567443716451917
Bihar,2019,3,Realme,557826,7.558346482138514
Bihar,2019,3,Motorola,148040,2.0058900324039857
Bihar,2019,3,Huawei,127268,1.724436724155569
Bihar,2019,3,Lenovo,114334,1.5491855644749883
Bihar,2019,3,Micromax,76866,1.0415073171491809
Bihar,2019,3,Apple,70777,0.9590035046167041
Bihar,2019,3,Others,722582,9.79073244659914
Bihar,2019,4,Xiaomi,2484241,29.778942767883194
Bihar,2019,4,Samsung,1714305,20.549612731492637
Bihar,2019,4,Vivo,1129443,13.538790502445735
Bihar,2019,4,Oppo,977488,11.717284759527198
Bihar,2019,4,Realme,664779,7.968798435534484
Bihar,2019,4,Motorola,159553,1.912584026849274
Bihar,2019,4,Huawei,144428,1.7312785458737032
Bihar,2019,4,Lenovo,121418,1.455454472006074
Bihar,2019,4,Micromax,81810,0.9806678610652203
Bihar,2019,4,Infinix,79605,0.9542362190453106
Bihar,2019,4,Others,785204,9.41234967827717
Bihar,2020,1,Xiaomi,2779954,29.728204855102547
Bihar,2020,1,Samsung,1896957,20.285632890803505
Bihar,2020,1,Vivo,1297671,13.877002757069281
Bihar,2020,1,Oppo,1103628,11.801950416383548
Bihar,2020,1,Realme,782681,8.369815149529998
Bihar,2020,1,Motorola,169958,1.8174927501546854
Bihar,2020,1,Huawei,161040,1.7221256574266028
Bihar,2020,1,Lenovo,132051,1.4121237902933452
Bihar,2020,1,Infinix,94820,1.0139838228836966
Bihar,2020,1,Micromax,81035,0.8665701232585988
Bihar,2020,1,Others,851439,9.105097787094195
Bihar,2020,2,Xiaomi,3138353,29.596585817096887
Bihar,2020,2,Samsung,2126374,20.053005691279335
Bihar,2020,2,Vivo,1506720,14.209289962708535
Bihar,2020,2,Oppo,1266996,11.948546210040261
Bihar,2020,2,Realme,914785,8.626981335972395
Bihar,2020,2,Motorola,183599,1.7314507193528488
